Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","234","Uruguay","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3153","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","82.03","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","84.43","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","721","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","768","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","42.62","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","45.11","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","31441.75","S","Standardized data"
"FBS","New Food Balances","235","Uzbekistan","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","31959.78","S","Standardized data"
"FBS","New Food Balances","235","Uzbekistan","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2994","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3022","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","93.63","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","93.54","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","656","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","652","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","37.8","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","37.46","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","278.33","S","Standardized data"
"FBS","New Food Balances","155","Vanuatu","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","285.51","S","Standardized data"
"FBS","New Food Balances","155","Vanuatu","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2611","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2623","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","63.41","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","63.73","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","403","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","391","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","26.2","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","25.33","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","29851.26","S","Standardized data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","29402.48","S","Standardized data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2253","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2247","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","54.55","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","56.28","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","325","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","325","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","25.12","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","25.37","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","93640.42","S","Standardized data"
"FBS","New Food Balances","237","Viet Nam","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","94600.65","S","Standardized data"
"FBS","New Food Balances","237","Viet Nam","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2924","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2938","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","89.93","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","90.03","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","640","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","645","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","36.67","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","36.81","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","27168.21","S","Standardized data"
"FBS","New Food Balances","249","Yemen","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","27834.82","S","Standardized data"
"FBS","New Food Balances","249","Yemen","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","1987","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2063","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","53.48","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","53.23","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","161","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","143","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","11.74","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","10.66","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","16363.46","S","Standardized data"
"FBS","New Food Balances","251","Zambia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","16853.6","S","Standardized data"
"FBS","New Food Balances","251","Zambia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2010","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2013","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","58.27","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","59.09","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","130","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","133","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","11.46","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","11.69","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","14030.33","S","Standardized data"
"FBS","New Food Balances","181","Zimbabwe","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","14236.59","S","Standardized data"
"FBS","New Food Balances","181","Zimbabwe","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2176","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2173","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","50.78","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","51.21","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","170","Fc","Calculated data"
